date,predicted
12/01/2021,0.3037974683544304
12/02/2021,0.539568345323741
12/03/2021,0.48936170212765956
12/04/2021,1.0
12/05/2021,0.6666666666666666
12/06/2021,0.5873015873015873
12/07/2021,0.4405594405594406
12/08/2021,0.4213197969543147
12/09/2021,0.2606060606060606
12/10/2021,0.37339055793991416
12/11/2021,0.5849056603773585
12/12/2021,0.25
12/13/2021,0.23809523809523808
12/14/2021,0.29411764705882354
12/15/2021,0.35877862595419846
12/16/2021,0.453125
12/17/2021,0.4772727272727273
12/18/2021,0.8181818181818182
12/19/2021,0.6923076923076923
12/20/2021,0.5319148936170213
12/21/2021,0.7534246575342466
12/22/2021,0.5081967213114754
12/23/2021,0.7619047619047619
12/24/2021,0.25
12/25/2021,1.0
12/26/2021,0.6
12/27/2021,0.5061728395061729
12/28/2021,0.6307692307692307
12/29/2021,0.37254901960784315
12/30/2021,0.5
12/31/2021,0.5428571428571428
